Ma,prc,prf,B,T04,Ta,pa,QR_MJkg,ST,TSFC_mg_per_Ns,eta0,etaT,etaP,f
0.834663787732973,23.8549356065376,1.47404238319235,3.23930341904351,1446.55473762794,224.890344027767,88417.0756779406,44.1408794231471,821.659175132135,29.0394466335967,0.19573686343191,0.326443484374877,0.599604136093377,0.0238605277672547
0.8394616099209,24.6407268464081,1.42354051026677,3.68993845075914,1749.27226103257,275.465829310084,97269.3784641436,45.6499051354369,888.254159760545,30.9321675973179,0.197783218078415,0.316599154191144,0.624711770262675,0.027475626538728
0.847825664168449,42.5514337479602,1.20208511696974,5.83571856669559,1859.86432567417,223.724618778355,75745.7250920147,43.1662320105567,1080.90442515571,31.5161104543112,0.186849379005897,0.409569501115473,0.4562092111278,0.034065903253761
0.701265031424932,36.7193447411524,1.38365098760341,4.6996912938538,1764.16028933404,279.475049020956,28999.4948476844,45.0370226162403,918.599951234743,27.8122664383108,0.187608545787719,0.289781619018972,0.647413546873161,0.02554834659396
0.664787711329527,31.7845512782176,1.2082657216091,11.8732213537053,1593.72470362293,252.928958413776,81538.7424249706,45.1805245689801,996.439997187093,24.3132084541105,0.192927299031005,0.2512497727148,0.767870541518864,0.0242266533636231
0.661799309739265,39.0096606150337,1.23403098587352,9.27634551338408,1720.99559392668,216.23527508508,89026.4042456129,43.1282744790882,1272.89726358798,25.3244276908323,0.178604676205269,0.365798568848573,0.488259636355235,0.0322353947095921
0.819986015402257,21.7019511163611,1.59244472396954,5.68012898869343,1747.64676465097,260.765007756741,50136.0260770703,43.1117584969081,1048.01078979237,30.3880310020684,0.202599220309041,0.27199883725483,0.744853258763124,0.0318469843707127
0.763048827349218,34.8187440807263,1.24066960854093,4.16893740078339,1450.35802874064,224.25208839324,42215.7212048761,45.0403018230099,778.241215415364,27.472327582232,0.185109537200916,0.338672280080421,0.546574219646674,0.0213800976078852
0.825147580266725,23.8958568532194,1.19143032079766,4.20615383963528,1835.84295613877,216.524499738601,30882.9006764207,46.3541173347888,1100.66339178184,32.4978897054374,0.161564760979263,0.40800078350921,0.395991300775568,0.0357692375089389
0.879398182141338,24.4159106984384,1.32511055085759,7.6182237788278,1791.08262544704,246.416276573986,74618.3022247822,44.555061374212,1093.85008924248,29.501124674739,0.21051817965175,0.323443770475337,0.650864845355871,0.0322698078582167
0.714383483123707,15.1938120080555,1.42700372482388,7.04863241321589,1573.59292312433,276.701237641518,101158.296585327,43.3226552371519,858.535041116763,32.3203462621177,0.170118228043953,0.206970705140913,0.821943510933736,0.0277481498070553
0.730629505314619,38.3268031611746,1.28994062888326,3.813109204373,1645.60353944704,229.622703981226,94598.2587897398,44.2027952243005,954.133467619981,28.4131452035311,0.176701624391073,0.372775345240588,0.474016392572932,0.0271099327590352
0.872934144085691,22.4258708285241,1.45374411759596,8.28567762426893,1548.17106678201,221.497233416616,73782.402807296,45.7312711288243,1005.63844982358,26.5440434287145,0.214531094213327,0.26659909554074,0.804695506480232,0.0266937106857023
0.662540000283695,40.9531884089257,1.59775242244325,8.08123153978196,1764.43504038289,227.354515774718,66960.2778932884,45.7664843163313,1384.6983477899,21.7452476913939,0.201213423845985,0.286441653157188,0.70245867396795,0.0301106085505553
0.806624433336931,28.6332991177011,1.54098128266623,11.4429347826863,1860.68667776085,211.795195544063,101193.277463659,43.4764455078207,1570.22446201754,24.5260013409397,0.220675242884867,0.29277170580298,0.753745114404499,0.0385113272610186
0.652989001386258,20.2296302439607,1.29025232414334,4.06243539178565,1750.74851427299,257.571928053914,27101.4316809049,44.4954753077878,1071.2889272427,30.6132693667174,0.154217810779638,0.344163099166572,0.448095136152287,0.0327956564992623
0.853824586962192,27.8410647717519,1.48268508290847,5.93072264417029,1681.75199519662,287.182423344079,38318.6541203521,46.2103287909551,541.346214094795,41.9061956032215,0.149773595779701,0.188903185367276,0.792859027170471,0.0226857603369199
0.787236978809427,27.1714622540551,1.38993576370004,5.93503446530894,1869.44424846798,216.851645516059,58916.875983698,43.7889882563274,1314.55641777761,29.2622901847361,0.181350429924347,0.380434734240085,0.47669261926515,0.0384669313612156
0.795088901330347,39.7086683279671,1.4356434890004,5.9270251616121,1789.23985172026,217.418066824783,23914.8631387091,43.7664757342854,1227.25088105699,26.8020392452145,0.200336027026374,0.371754625999937,0.538893165048087,0.0328928262778135
0.669270750116556,23.2165706415626,1.31379786060859,7.75778394698602,1853.56691556586,221.644385119985,93193.3572610259,46.3869685802964,1412.92778646332,26.090787178663,0.165025859671273,0.359259421471622,0.459350123638465,0.036864398175434
0.77101516901392,29.0862587664005,1.21878265887865,9.29683314397069,1654.65847286512,277.170648339961,38542.80021766,45.0594104497793,804.78163612252,29.5216447597973,0.193426267927011,0.240133260959805,0.805495528415734,0.0237584775708175
0.715313576219343,27.0346823915293,1.55177581625635,4.68122710779342,1736.93278595989,227.662278391624,46083.2269885322,46.8551732027729,1221.7739813234,25.4160187968659,0.181669450379024,0.347606571525342,0.522629504907906,0.0310526304748371
0.677599709995082,25.8942255606349,1.38626805960713,10.0155899293341,1664.97128480479,247.76156524458,45870.8007165708,46.9078907545076,1164.25224261706,23.5308638271814,0.19369186017517,0.243002726219142,0.797076901929475,0.0273958609815126
0.765660313883175,24.9471952437515,1.22509282438554,9.18550916093597,1573.73494588081,253.393877240126,20833.8571680233,44.1060744530532,900.449710931724,28.1659154154433,0.196660384860202,0.271480222584342,0.724400411153723,0.0253619903939633
0.86965496151826,39.7205102905858,1.46472939706228,4.44945593403702,1531.76003286736,260.414664558676,62397.4203966562,43.7151434788283,471.831401758967,39.4852107528996,0.162973988790307,0.189666052384952,0.859268101702933,0.0186303623382888
0.711156280865623,16.8442875124685,1.15985107182579,6.09727833205315,1548.72361911777,287.460150290506,85317.6566726082,43.9307693427064,760.468682352575,32.6733021903571,0.168382518866919,0.275738644523918,0.61065984841422,0.0248470230648083
0.831891275184872,23.7276936727713,1.23545309476033,3.67937690102787,1671.09033566211,232.646616489013,72280.4678198363,45.9436122960415,938.979137548702,31.1906000175443,0.177488834761652,0.377043207083826,0.470738714892673,0.0292873227041002
0.687709906243754,20.1592930902936,1.64068522453065,3.26996451656639,1482.25357154951,289.471131582439,39648.2953966582,43.5203145319986,601.369990411892,35.6220184841535,0.151287249003484,0.196626118786886,0.769415833139938,0.0214220129142676
0.767905632604165,29.1753725798075,1.36467302617879,6.11804397815442,1893.59436466831,279.364691859463,72066.5342422489,44.4556821978174,1087.59989328424,29.1928634182812,0.198241512633118,0.309251210807863,0.641037142959757,0.0317501551383841
0.68336406877632,38.0310278875092,1.54787859791448,5.60607648769233,1882.82504273879,288.874941822279,91901.8524626333,43.8330888994657,1023.16504866899,28.3657812242978,0.18724715004066,0.251529295326475,0.744434757778892,0.0290228759268927
0.677005661671738,44.7563808098597,1.3082668229746,10.5866697456933,1530.36880593004,237.546513673544,63330.6252427449,45.8184822219122,677.728130091368,30.6068660728913,0.149146145972776,0.196794051638378,0.757879340005873,0.0207431341115376
0.707819346978771,33.74947389526,1.2662885876026,4.564851503128,1405.93669181963,228.636404889735,54958.6903585345,43.9254292600949,767.632063291775,26.8437936678884,0.181945023043373,0.307842510269532,0.591032807275612,0.0206061567198599
0.868525379899992,20.4241179480809,1.3228055690679,3.71570824604379,1697.4458756917,228.229930497771,76536.9840554704,45.3069691163696,1000.65698518024,31.7434633246269,0.182875051176362,0.372019023396651,0.491574461721489,0.0317643183096008
0.72466397434268,43.7415638848472,1.16642502596163,5.80567592183831,1796.1951411833,266.585811149857,36937.6280868193,43.6064015607067,893.230694296837,30.3919018959997,0.178958373777131,0.345063523816888,0.518624431228197,0.0271469796315652
0.78701280831317,40.7462097269735,1.38601891936349,10.0023142805119,1808.7925341545,238.836127180675,46870.8036577156,46.6534677802202,1212.39757818086,23.8087005781504,0.219491220174047,0.287570465891884,0.763260648110394,0.0288656109205828
0.782195276970704,18.7343517843112,1.48313866661462,6.57193523552846,1873.85775237121,281.46923873291,44464.6351073511,45.5911017275716,1145.59585541125,29.3103243560183,0.196849770603357,0.271457169955793,0.725159591973253,0.0335777861030139
0.705553680691396,30.3533099092448,1.18696871237415,5.18910073096029,1560.92568709109,279.814172308509,38327.4508466409,43.8282957840377,685.232737860911,30.9515271233585,0.174394673456421,0.268870759061772,0.64861896498144,0.0212089996717152
0.788818951916352,24.7756550993003,1.18501341494842,4.39133163185957,1411.07489136318,284.563214711017,88476.0415695764,46.0293782317878,458.819024772195,35.0520721949836,0.165319040397901,0.211100549389904,0.783129370698869,0.0160825575807469
0.875766689874847,21.0537767266631,1.27982726426779,11.8395004355563,1658.87100250993,219.530834891028,81026.6278550295,43.0067453401782,1160.32409406201,28.3129250073864,0.213609142888241,0.300416654193768,0.71104294620918,0.0328521690594413
0.68320899887722,23.2080937999431,1.27751069284486,3.37280459873719,1413.76312755912,261.096058791227,45437.5079901187,46.7133903405607,687.173522732656,28.0344830277119,0.168975897586207,0.279717012120218,0.604095890719669,0.0192645544601416
0.722404545889165,28.1252582629816,1.44260336047763,6.85096651021063,1807.90312408744,279.37188083301,35037.6394112394,46.0653923657444,1059.07623180506,26.9005420246825,0.19531741903706,0.258530987988207,0.755489392420416,0.0284897246810144
0.679616823064918,35.0174402365352,1.25726908654365,5.35299395748882,1598.74955085023,283.579946648151,74343.5037836448,44.9408933607713,699.761917829266,29.1669552300339,0.175014506952059,0.238932871678896,0.732484005747282,0.0204099245290088
0.689565027284748,33.5734796622415,1.28584315014129,8.54917740682833,1648.47896526786,230.568772370878,97390.2985101218,43.1431981767658,1154.28177593031,25.2206283461898,0.192891104002493,0.32006279893579,0.602666428725413,0.0291117116775183
0.827030436608251,35.7367192440053,1.57157799052292,3.13270435335356,1799.80691612135,284.039945899056,62052.7601143844,45.4894632998405,818.019190496747,30.7160356824477,0.199958648791454,0.294146872693692,0.679791856905717,0.0251263066442251
0.679308907243027,37.4803788670694,1.23285051840159,11.9237014250578,1683.29101392394,270.572697113764,35846.9894128181,45.7050304958377,878.012326188319,26.7719479007055,0.183050233226725,0.210126491775792,0.871143051405637,0.0235061002528909
0.670958654411417,32.3941366755847,1.55224958887106,11.2627462490968,1717.33744759158,210.647855596592,81784.2414239181,46.7104325167518,1514.23099606451,20.6483812291371,0.202385478446434,0.265986330222686,0.760886765410068,0.0312664188757159
0.794200139392376,36.5831717151881,1.17564915152675,3.69705210508824,1569.18479929829,245.58697939709,55738.4080961511,44.2645587164732,734.71822681949,30.8658780105909,0.182600860377247,0.345789417288999,0.528069545357532,0.022677723161168
0.826370940791403,20.5125534485419,1.25405709715533,7.51280635995034,1664.56597057579,236.641332993699,81445.9195038904,44.009858295162,1037.98959229386,29.9551693433033,0.193287404936852,0.328472202272891,0.588443720958375,0.031093154013749
0.684701316440609,16.8472248085208,1.54993253288745,4.04876213345601,1692.05367927435,265.305503632567,85276.548796046,44.5983810586293,1067.90793493572,29.2238358992876,0.171523229165761,0.293357176999514,0.584690754527017,0.0312083662461085
0.751549957123639,23.9538901794294,1.67840648965833,6.47378002835848,1603.70620342464,219.687024242068,75153.9462228734,45.6030370426739,1185.85089240854,24.4786639256795,0.200024662979607,0.279690645886792,0.71516393530218,0.0290280454612358
0.734936045707029,17.1884428670165,1.27919224906829,11.0134725642425,1720.05816212634,235.031241551572,79012.9797790898,46.4158391707332,1284.53222004067,25.6332735800859,0.189822213148441,0.294225835053693,0.645158210236028,0.0329267658187377
0.775622785860551,29.0288398330709,1.59424148760697,4.64900504571338,1619.65055584831,260.89993200173,83374.3927607211,43.7510664321229,839.910158657317,29.8144804157261,0.192520339843462,0.251232532494214,0.766303384088586,0.025041484976258
0.694450320226146,30.9804724277473,1.44825968080555,4.45487685208861,1444.27203155663,225.084421776971,66009.4783264928,43.3279936756244,900.0835958536,25.8606997730258,0.186384595781926,0.301869105461169,0.617435147916789,0.0232767916429954
0.683838265066937,34.3306445337441,1.20541919615765,5.04843652180235,1879.96643436235,264.455806207643,89452.8756626741,45.480958935356,1059.39676550706,29.572879823661,0.165734028459181,0.368960255855805,0.449192090011864,0.0313294132319154
0.876172417038923,31.9471811482576,1.18013296440695,7.50336133939345,1579.07437386146,231.300163106348,78090.8136754592,46.5115981310856,837.999409749244,28.3713990584348,0.202413977147683,0.337520574544949,0.599708558272575,0.0237752156647286
0.719609928658878,17.8100485614435,1.63196636460175,3.97475625043888,1759.5062587484,271.741876276976,22963.6086393955,45.1397977294832,1082.1104070377,29.4387310408505,0.178937639282826,0.292107834708802,0.612573912853815,0.0318559572292881
0.734317084667547,40.1620996599935,1.15325164595696,9.94710653319048,1895.60841402802,278.200971989846,29008.6273093326,46.8998358998345,1000.81573999823,27.6373339300537,0.18940893024747,0.322338108726065,0.587609485567955,0.0276598788087849
0.779525679016772,15.1862129744272,1.45545964485881,9.67490117688389,1897.63189066455,232.190206428787,71135.293812346,45.1888295285611,1488.17750180676,27.1772197358065,0.193874737582948,0.290658393748694,0.667019228595111,0.0404445269724859
0.66565434627564,18.1151528740339,1.21772572804604,9.05928820789681,1897.78445460142,241.117431824169,84788.4812959366,46.93019965267,1347.05077491636,27.9537214679607,0.15793413549844,0.342761265315534,0.46077007958601,0.0376550821652125
0.655376740711873,42.4739689481174,1.53510333573326,4.59401071936449,1507.24126604966,211.500630940372,20137.42788931,44.2911123709213,1043.47855062479,23.2423559801987,0.185590220517768,0.327442289032249,0.566787573670699,0.0242528999313232
0.795534474505274,30.0594715591042,1.51200738154122,5.21974623246287,1734.88873083595,271.718373898061,89830.8823596091,44.2015883960969,908.879137409505,29.6880119310736,0.200310853856431,0.2646589235242,0.756864160063414,0.0269828146753173
0.668285282043573,27.9102699760191,1.52495231668769,3.80609154169415,1764.80939072763,276.964327126351,32443.8645229092,45.7427316922558,1020.85058922789,27.4241225621266,0.177714941512191,0.303251783402758,0.586030985599061,0.0279959316766049
0.715926679861848,34.2242662184021,1.17976975125077,6.54172218635878,1649.786570893,282.032289324657,62519.8074249791,45.6505310213206,746.79084653874,29.1766114101993,0.180943190906945,0.272612779824958,0.663737008305799,0.0217888263341546
0.80949497818756,29.7600580588666,1.23581653040119,11.2164901468461,1816.92638812512,258.39594713531,38085.1342498088,45.0262327255251,1102.65734020452,27.6629241639209,0.209410414295672,0.295881208970735,0.707751651496005,0.0305027263808682
0.70077575507458,30.1193291473145,1.21545064326892,4.36347768407387,1704.65596366676,270.464637117128,34155.703326405,43.6716176274518,882.2605529943,30.7933807917355,0.171783967046078,0.33344436597721,0.515180295647337,0.0271677851658806
0.843084089402268,19.9158060840329,1.3808322365468,4.01975335495572,1738.53438433928,237.909476281033,43241.4882598051,46.9202848644738,1043.68852047074,30.034356674039,0.184970621592903,0.357362339692498,0.51759964900629,0.0313465132804182
0.824090576466772,16.8491869135813,1.45062860358777,5.04964497577155,1622.2605477205,285.424018466723,31179.3454444781,45.8520144424082,797.369869247937,31.9793980650556,0.19032527537914,0.241312351987705,0.788709213645382,0.0254994084537612
0.68524151479169,20.2013475229014,1.30164456575328,7.76535096521552,1792.89267613106,261.267302317458,97773.6596682768,45.6032793777688,1214.68323747582,27.0155783005293,0.180210802354435,0.306056653209835,0.588815176747295,0.0328153701123685
0.827875279865074,19.1984933160761,1.41576351007174,11.1290836832068,1824.52872079384,231.474848086474,38897.7754722321,46.0734876227558,1375.29270087748,25.8990694530036,0.211585809038346,0.280459442745944,0.754425691525075,0.0356188011782349
0.765285145037941,19.2989395643817,1.57191191202909,11.6513695787081,1868.17312065144,210.43731596016,86296.3475686289,43.9902330671133,1669.54852117439,24.6724750637366,0.205031526364179,0.27573288452723,0.743587500329256,0.0411918942563736
0.749859397928131,16.8048973396204,1.65922670196917,8.88090856034678,1756.47540416085,241.856993698502,75605.4551971711,44.6433814880108,1082.72916631028,32.300365331871,0.162106195421642,0.221286426763087,0.732562759464661,0.0349725476272941
0.781784422092653,31.3561654830891,1.67220843978414,3.75686106456146,1780.93733543887,242.055942899879,79563.0604573248,43.4758084611555,1113.49199607187,28.7393124121313,0.195130794719774,0.342254714475726,0.570133255925139,0.0320009943435172
0.802056295199827,21.2548134427896,1.67927652980412,6.79398141437428,1568.25379521217,224.457023529915,67013.9456975186,46.1465927304865,1041.77260813624,26.4644438820193,0.197230468126753,0.250501806221726,0.787341501051608,0.0275699327258465
0.778313012328092,23.5594151332496,1.25680472923725,3.164984462494,1571.72905568471,229.928234232941,70411.3896746237,44.8226941214184,891.805370892115,30.8147166209145,0.171277089570471,0.366629457328867,0.467166743278992,0.0274807297850501
0.810037950445748,17.536228118399,1.55510714262687,6.22619162712184,1895.13104596772,250.534406419002,23703.3772442912,43.764764902804,1297.46941677792,30.0307015510749,0.195548254183453,0.306825653450154,0.637326937902931,0.038963916826905
0.670166640843155,25.8066817243716,1.4329021440511,6.35052532999892,1667.46842368238,288.208383180201,62226.0150433978,46.1669035096147,834.317416562284,29.0147714601599,0.170251589764587,0.211558995958764,0.804747578768862,0.0242075291667857
0.745949018822636,24.1292885703438,1.43291411304678,3.15806199024557,1474.22030101817,246.317260851809,32971.0455186692,43.5844130991588,795.483518035448,29.491965210907,0.182568825341453,0.30444839266443,0.599670846489524,0.0234603722397514
0.75082095724234,34.798740520767,1.16478027419576,7.55141714144639,1614.44544173955,253.512041022244,32763.2361317721,45.2886346917299,830.891232695423,28.2370472361774,0.187383842261005,0.312344974234435,0.599925907949333,0.0234619149857463
0.873252784091859,25.2837933126618,1.38751699116597,3.24563113684937,1862.08753704013,211.84711714932,31747.3240751922,45.9430846445199,1158.83487895545,31.7135761571233,0.174860153806111,0.410917420681068,0.42553599581223,0.0367507981872845
0.772816507328152,23.2320037635712,1.30657924998524,6.09651832177274,1641.97170279684,240.923151379655,44884.8152880313,44.894909324116,1021.40278791741,28.1855316100508,0.190019116560576,0.325403160115545,0.583949819335199,0.0287887805654401
0.721519174157745,41.3393045153378,1.22111206986326,5.31844571730835,1624.90539188295,267.230788891479,87440.0954648472,43.3967634414837,740.920471615953,29.7008993684541,0.183429485888466,0.28307322245618,0.647993068001554,0.0220060043674929
0.747110492410057,33.6479520669307,1.48013021801713,11.383290989354,1654.92883091294,221.009185577114,21900.4289093738,44.2478802401934,1027.90259647987,28.4149709194812,0.177074195786772,0.232152024437667,0.762751030130761,0.0292078223870346
0.775622715720224,21.3299199948963,1.39467316178726,7.72645960878147,1893.10979645772,224.287076048233,29122.431931049,43.0943643167275,1408.25841703573,29.056794937905,0.185947105894598,0.346659222566898,0.536397400645281,0.040919476043386
0.797516060368364,30.5738919443631,1.18583754041513,7.46222071443477,1761.36326898654,255.230449004829,62955.3497999408,45.6967449504695,969.91835562366,29.3293020691539,0.190556449318788,0.342435649440673,0.556473748075118,0.0284470284345034
0.84688187756037,43.0456193829207,1.53627679123114,7.82855275383627,1860.32235376711,245.213304085766,27109.7508337347,46.4651958289892,1119.7338403559,25.8754416794504,0.221097726459209,0.277721596794245,0.796112830299665,0.0289736076826361
0.850974124084636,41.447896319043,1.27209808218119,6.03615645879005,1702.76302178356,232.711699420111,21240.9598002575,46.5112511132498,949.372306250194,27.0596684530693,0.206752103428997,0.353768552909434,0.584427591793117,0.025689699845656
0.781958288161301,24.2018914821591,1.3376200661677,6.78404499221154,1644.33717674884,216.908153398983,76524.1609876858,44.4539025104405,1145.70662019121,27.2155913878846,0.190808985885161,0.344935003958875,0.553173739096396,0.0311810832255184
0.727106381520598,17.325424007803,1.2896003059528,4.6858667537478,1626.52614155809,239.393714487996,87173.265739897,46.9155981206413,1015.21627562699,28.8352867786896,0.166693153149312,0.33542971430693,0.496954044437405,0.0292740524500973
0.867828364131307,39.5228762761469,1.69232570867211,5.53227829714184,1740.40604127989,231.132814624445,68637.5880682778,45.3519885495318,1063.11648350588,26.3621683480709,0.221203577903677,0.301114911251856,0.734615157329952,0.0280260557117911
0.873992054199706,43.4620395129069,1.46183659270661,4.25455008977104,1675.69311459547,230.253932384955,62266.2018359929,44.1499080456312,921.999748115482,28.1427579986358,0.213953560896063,0.343577767903709,0.622722367053814,0.0259476157860172
0.661252808293686,37.4864704776477,1.3400719328196,4.23905488247946,1766.36016830841,283.374101767362,60907.7053503763,44.0464566227077,908.258078479615,28.5310392695089,0.177551360991996,0.300374231172795,0.591100509184013,0.0259135469039506
0.785007955092974,31.3627134311429,1.34422230003679,7.34906184677976,1826.96136077582,218.706814273962,98261.5276008555,46.9616404333973,1293.39300330165,25.7280074145798,0.192601990032716,0.370709624375931,0.519549473140739,0.0332764247789104
0.651505999435127,16.8129852295889,1.41655207149995,3.13938155546898,1536.29543374696,211.697286726081,31141.5133003039,46.1024806706005,1051.6535353819,28.3291455445389,0.145486689351685,0.349313402037116,0.416493293710578,0.0297924460662627
0.693123823181773,35.1248862573987,1.36444169999918,6.69213020868922,1476.19541732953,227.117535690255,82086.0150900338,43.0131699326039,935.732801327082,24.9884770519663,0.194804904964591,0.277750507456401,0.701366513237316,0.0233825376327339
0.669827063212828,28.6513104147085,1.51504150543759,6.01982767150606,1632.07794063624,212.253796036857,83130.1227779809,45.0448342039793,1279.31727518186,23.7238846515705,0.183047833558324,0.33492024747065,0.546541557104173,0.0303503754691759
0.707454536249696,41.3437250385549,1.53802541849348,4.8804497957856,1727.28044105057,241.112901494807,83612.8408356192,44.587203977626,1097.24657419209,25.3400063248727,0.19489323684408,0.321141141128898,0.606877200968324,0.0278042351299725
0.69206167146552,43.5191615210404,1.48502614008219,10.2771406089747,1881.84344277808,252.764325352318,60736.2536814768,45.9038435689167,1203.03629495017,25.1798307560295,0.190812048997219,0.240063774505079,0.794838993890694,0.0302922503002061
0.678585251536494,18.6144495441168,1.20306263576344,5.11196270809527,1410.17889272686,239.770751252368,33207.5830678699,43.3452629815459,824.359101860103,29.4814862981613,0.164822488879532,0.307249174276401,0.536445669114338,0.0243033315662532
0.735420193228202,37.5174036632647,1.66158306805833,3.21470746473254,1518.62177557906,259.577675712135,31948.379848287,46.1149627889764,631.472723792502,29.888669100532,0.172316056451602,0.225190644852788,0.76520077716483,0.0188738792874457
0.679609606914264,35.8543240165292,1.50387834278937,11.7252874201798,1874.26490889321,217.69213568323,22388.1591953412,46.2270193538262,1697.09200973176,20.721291788584,0.209832680043966,0.296792346379656,0.707001654872691,0.0351659387257263
0.67686977851664,18.8885636647859,1.25707093338872,9.38334216442076,1595.18802140843,224.312531695588,70184.1087685942,45.8456675399217,1201.15757464586,24.9865892612726,0.177390999210617,0.310704472837464,0.570931591652412,0.0300128309557426
0.79981046213837,41.5012019208105,1.41170652337782,6.70632415057812,1738.4730233699,254.59170361422,54820.0047511435,43.4663027671678,944.845648763767,28.13189577878,0.209200380430436,0.274156264407608,0.763069853181986,0.0265802993180561
0.831282331030849,33.9802330953558,1.29247768713951,5.91509071196805,1855.89021650881,236.132860659654,40368.5875243955,44.0215910446307,1127.35113030987,29.9235389466289,0.194380654677708,0.376997069212183,0.515602561802159,0.0337343354543533
0.732720382355792,16.7915448290044,1.41404657042475,11.9793254130755,1790.21157985145,257.597703031369,93056.9190541022,43.4730237247391,1164.18994164858,30.7627432029258,0.176266314303348,0.214640676541443,0.821215797227111,0.0358136762143644
0.823417681606495,31.4889833351905,1.31588877734234,4.45425544359904,1742.7896356638,286.060177953361,94480.4921291611,43.8251298154265,782.370347023023,32.2896194902157,0.197273031568712,0.289882817367534,0.680526818940754,0.0252624408058014
0.787274312475219,29.9319576043607,1.24877521726843,9.53506322063923,1879.12528000863,267.331024062185,71514.3018685016,45.2152485214032,1127.16384668561,28.0233492122114,0.203634222859932,0.310078781565471,0.656717695521957,0.0315869060950504
0.70608180473714,18.0101001005055,1.24834428976475,3.55245490142538,1841.56705193619,239.724903781402,50698.0826070488,46.7357952896171,1115.73901133584,32.255848605287,0.145364531676841,0.372317956344011,0.390431160248765,0.0359891086326613
0.664921156554152,21.8479496969889,1.30969261724422,4.04961094289823,1517.78789444349,212.557218522363,93020.1738238831,46.8972927881435,1022.80925532308,26.5349090216294,0.156152043082685,0.357988563126343,0.436192826159016,0.0271401505364785
0.838439834748097,37.2310886607044,1.28249405163072,5.77737285756284,1475.30868123941,264.429099152005,49253.6046778942,45.6762899764627,426.72333382698,38.4664104155156,0.155546058351615,0.172706107695543,0.900640170907107,0.0164145148928657
0.778869892675168,31.4148451635903,1.36547221899095,5.31488340625723,1540.87178882976,234.058387531143,97732.4298178344,43.1862114795333,899.637860300245,27.7583487711974,0.199247670123653,0.308721521275547,0.645396113948972,0.024972461493988
0.716216132294182,24.9213032016253,1.66529112662965,4.18173169500056,1419.07042292855,250.841291742693,96804.9050286001,44.5226502895795,648.902340966398,31.8545677331701,0.160323008836304,0.207691049843388,0.771930273149454,0.0206705035725268
0.678669457873877,17.1379376045975,1.33777911767328,9.43752343316275,1701.25182366379,270.162693716213,85630.8472306748,46.7735901628833,1143.73334712743,25.7846718340916,0.185401671752316,0.240793644899973,0.769960817816986,0.0294907890213879
0.716323144415173,24.5075601033714,1.15924031186816,4.15183904872474,1630.13990531391,242.174138371578,39779.9878426417,43.4199273767958,906.161768897812,32.2999930036096,0.15932587427796,0.364576595815651,0.437016188385619,0.0292690187955379
0.699631843425766,24.1725628729671,1.4344641681465,3.54299197515626,1639.71279664485,212.736183914597,21395.3394105694,44.5369456275897,1116.01738771144,28.5304285652105,0.160977986712119,0.372562609659914,0.432083044670168,0.0318404543576342
0.737410981399721,22.3168910600888,1.62593298202554,4.4325708073576,1456.11733587647,255.735055218684,44872.1165495683,43.7747587121234,710.467257449924,31.6344402086135,0.170696958982031,0.217075524027379,0.786348252511884,0.0224752339759773
0.727236271050696,20.1675543499214,1.68448283795968,8.10589249776216,1872.72150648351,215.434194643973,35611.0846109523,44.4310845761178,1614.98440822404,25.0069391996642,0.192570768438616,0.303458028902924,0.634587818074241,0.0403858169048642
0.758723444370874,43.6804420012605,1.55386837197001,3.47514523585443,1534.54951171768,251.825491158219,92406.3411599831,43.7643569976019,660.663810113354,29.9996413433784,0.183823783360556,0.243357018094575,0.755366682250838,0.0198196773519505
0.874497122996977,25.3104887554403,1.32117847287601,6.78083824675492,1489.98175556862,210.983452432539,30240.3036786088,44.5126133229233,945.321038451581,27.2999337873288,0.209528383530681,0.326652729419748,0.641440786069284,0.0258072017574971
0.707130771575329,21.9961640430887,1.2042050010089,3.78134323377233,1412.29433361847,217.446954791849,94893.3273291671,43.3350064862465,841.937564314193,29.9544305284493,0.161020597650358,0.351204420579191,0.458481124425511,0.0252197602795413
0.746453711357934,44.105864053092,1.52137818706544,9.51935728846342,1806.83956802626,224.816822626235,24510.4284299647,45.1370748430164,1358.44079802203,22.8941205778946,0.217102524802656,0.288309184305705,0.753019801729433,0.0311003074278477
0.824372651518722,35.5715836688039,1.37909560577353,7.19579590310582,1892.7009179077,287.333537519172,62304.4575536273,46.8784777508562,935.346840772682,28.8164768539611,0.207351565577964,0.2585681788267,0.801922210686791,0.0269534005875517
0.826679980200447,37.5384087507882,1.48876959758989,11.0463192090025,1899.09033567352,242.79094533732,37281.0443530433,43.9339255057198,1205.77919741343,27.9566094988931,0.210220042778108,0.25038787497732,0.839577566594028,0.0337094981639759
0.792943625154537,32.5522031601301,1.27074589696551,7.07353416211995,1551.73314230579,274.115349177535,42563.3377526889,44.6283185772881,582.988593446244,33.9804175857521,0.173530060935511,0.196518795345772,0.883020174381732,0.0198101958530336
0.804690963997105,24.0623647032306,1.1809034757911,8.70711879860715,1556.49095159953,234.421939346506,98578.1706783194,46.4480564003463,913.346667106999,27.672967851582,0.192136525843404,0.32094775980558,0.598653581379706,0.0252750129562016
0.815036193609201,34.7047845420436,1.29807149123435,8.22129797723595,1897.94400767571,264.670080733086,53642.6438276273,46.7768404737513,1106.67410893979,27.0114352792742,0.210356405206682,0.315855617437964,0.665989121589699,0.0298928560688757
